,date,2022-throughput,2021-throughput,2020-throughput,2019-throughput,day,month,formatted_date
286,2022-01-01,1616316,1192881.0,2178656.0,2345103.0,1.0,1.0,Jan. 01
285,2022-01-02,2023309,1327289.0,2422272.0,2202111.0,2.0,1.0,Jan. 02
284,2022-01-03,1916499,1080346.0,2210542.0,2150571.0,3.0,1.0,Jan. 03
283,2022-01-04,1666715,766594.0,1806480.0,1975947.0,4.0,1.0,Jan. 04
282,2022-01-05,1493235,665855.0,1815040.0,2229391.0,5.0,1.0,Jan. 05
281,2022-01-06,1533544,771734.0,2034472.0,2044043.0,6.0,1.0,Jan. 06
280,2022-01-07,1502714,772471.0,2072543.0,1733739.0,7.0,1.0,Jan. 07
279,2022-01-08,1449698,709444.0,1687974.0,1739642.0,8.0,1.0,Jan. 08
278,2022-01-09,1693518,886536.0,2183734.0,1955200.0,9.0,1.0,Jan. 09
277,2022-01-10,1449550,708177.0,1992453.0,1959788.0,10.0,1.0,Jan. 10
276,2022-01-11,1125952,520117.0,1691205.0,1604862.0,11.0,1.0,Jan. 11
275,2022-01-12,1231419,567401.0,1876782.0,1970450.0,12.0,1.0,Jan. 12
274,2022-01-13,1541835,803688.0,2242656.0,1886642.0,13.0,1.0,Jan. 13
273,2022-01-14,1728383,903039.0,2347075.0,1605758.0,14.0,1.0,Jan. 14
272,2022-01-15,1403734,690438.0,1781893.0,1786012.0,15.0,1.0,Jan. 15
271,2022-01-16,1379403,810654.0,2000260.0,2139242.0,16.0,1.0,Jan. 16
270,2022-01-17,1699242,878048.0,2298616.0,2271398.0,17.0,1.0,Jan. 17
269,2022-01-18,1301462,560190.0,1870459.0,1600698.0,18.0,1.0,Jan. 18
268,2022-01-19,1201583,542338.0,1801444.0,1776235.0,19.0,1.0,Jan. 19
267,2022-01-20,1471161,728978.0,2100401.0,2179066.0,20.0,1.0,Jan. 20
266,2022-01-21,1514369,755028.0,2145063.0,1804629.0,21.0,1.0,Jan. 21
265,2022-01-22,1241792,603527.0,1645196.0,1763884.0,22.0,1.0,Jan. 22
264,2022-01-23,1648529,838116.0,2136584.0,1991328.0,23.0,1.0,Jan. 23
263,2022-01-24,1397281,701709.0,2004609.0,2052814.0,24.0,1.0,Jan. 24
262,2022-01-25,1059741,468933.0,1643435.0,1571077.0,25.0,1.0,Jan. 25
261,2022-01-26,1198339,536935.0,1777171.0,2010374.0,26.0,1.0,Jan. 26
260,2022-01-27,1555773,750558.0,2085468.0,1862420.0,27.0,1.0,Jan. 27
259,2022-01-28,1632406,774688.0,2159047.0,1534386.0,28.0,1.0,Jan. 28
258,2022-01-29,1070691,617489.0,1658886.0,1593697.0,29.0,1.0,Jan. 29
257,2022-01-30,1714280,859039.0,1948138.0,1938817.0,30.0,1.0,Jan. 30
256,2022-01-31,1537573,628989.0,2054725.0,2078169.0,31.0,1.0,Jan. 31
255,2022-02-01,1200580,493338.0,1677798.0,1591591.0,1.0,2.0,Feb. 01
254,2022-02-02,1192973,618615.0,1843877.0,1792677.0,2.0,2.0,Feb. 02
253,2022-02-03,1339533,778065.0,2167857.0,2001482.0,3.0,2.0,Feb. 03
252,2022-02-04,1577790,868624.0,2271551.0,1655868.0,4.0,2.0,Feb. 04
251,2022-02-05,1399444,705951.0,1770241.0,1756152.0,5.0,2.0,Feb. 05
250,2022-02-06,1785846,854636.0,2224826.0,2064640.0,6.0,2.0,Feb. 06
249,2022-02-07,1591438,864783.0,2164951.0,2134744.0,7.0,2.0,Feb. 07
248,2022-02-08,1232591,617619.0,1814047.0,1648328.0,8.0,2.0,Feb. 08
247,2022-02-09,1386325,735009.0,2038375.0,2105696.0,9.0,2.0,Feb. 09
246,2022-02-10,1782705,1034514.0,2415185.0,2055827.0,10.0,2.0,Feb. 10
245,2022-02-11,1914374,1151420.0,2507588.0,1620239.0,11.0,2.0,Feb. 11
244,2022-02-12,1534080,900696.0,1972248.0,1950385.0,12.0,2.0,Feb. 12
243,2022-02-13,1815824,946458.0,2198657.0,2227730.0,13.0,2.0,Feb. 13
242,2022-02-14,1731473,967693.0,2494922.0,1922613.0,14.0,2.0,Feb. 14
241,2022-02-15,1479653,738825.0,2190300.0,2147045.0,15.0,2.0,Feb. 15
240,2022-02-16,1656217,773422.0,2129862.0,2476445.0,16.0,2.0,Feb. 16
239,2022-02-17,1977756,914823.0,2358511.0,2177690.0,17.0,2.0,Feb. 17
238,2022-02-18,2241123,1059452.0,2429489.0,2022861.0,18.0,2.0,Feb. 18
237,2022-02-19,1826392,942238.0,1951535.0,2351856.0,19.0,2.0,Feb. 19
236,2022-02-20,2067788,1115479.0,2380359.0,2415570.0,20.0,2.0,Feb. 20
235,2022-02-21,2215453,963280.0,2267382.0,2331841.0,21.0,2.0,Feb. 21
234,2022-02-22,1780987,714725.0,1919803.0,2274217.0,22.0,2.0,Feb. 22
233,2022-02-23,1752841,802230.0,2075554.0,2197938.0,23.0,2.0,Feb. 23
232,2022-02-24,1980803,1051149.0,2364727.0,2160322.0,24.0,2.0,Feb. 24
231,2022-02-25,2098325,1096348.0,2441643.0,1861286.0,25.0,2.0,Feb. 25
230,2022-02-26,1840996,917282.0,1949696.0,2015079.0,26.0,2.0,Feb. 26
229,2022-02-27,2145281,1190682.0,2353150.0,2307393.0,27.0,2.0,Feb. 27
228,2022-02-28,1979422,1049692.0,2089641.0,2257920.0,28.0,2.0,Feb. 28
227,2022-03-01,1635546,744812.0,1736393.0,1979558.0,1.0,3.0,Mar. 01
226,2022-03-02,1738406,826924.0,1877401.0,2143619.0,2.0,3.0,Mar. 02
225,2022-03-03,2038115,1107534.0,2130015.0,2402692.0,3.0,3.0,Mar. 03
224,2022-03-04,2132807,1168734.0,2198517.0,2543689.0,4.0,3.0,Mar. 04
223,2022-03-05,1830246,992406.0,1844811.0,2156262.0,5.0,3.0,Mar. 05
222,2022-03-06,2180940,1278557.0,2119867.0,2485430.0,6.0,3.0,Mar. 06
221,2022-03-07,2017973,1119303.0,1909363.0,2378673.0,7.0,3.0,Mar. 07
220,2022-03-08,1644052,825745.0,1617220.0,2122898.0,8.0,3.0,Mar. 08
219,2022-03-09,1844208,974221.0,1702686.0,2187298.0,9.0,3.0,Mar. 09
218,2022-03-10,2184044,1286894.0,1788456.0,2503924.0,10.0,3.0,Mar. 10
217,2022-03-11,2297374,1409771.0,1714372.0,2634215.0,11.0,3.0,Mar. 11
216,2022-03-12,1990954,1227484.0,1485553.0,2274658.0,12.0,3.0,Mar. 12
215,2022-03-13,2288800,1345284.0,1519192.0,2545742.0,13.0,3.0,Mar. 13
214,2022-03-14,2200172,1267345.0,1257823.0,2465709.0,14.0,3.0,Mar. 14
213,2022-03-15,1858773,1092548.0,953699.0,2177929.0,15.0,3.0,Mar. 15
212,2022-03-16,1993734,1146539.0,779631.0,2320885.0,16.0,3.0,Mar. 16
211,2022-03-17,2221946,1413141.0,620883.0,2513231.0,17.0,3.0,Mar. 17
210,2022-03-18,2308212,1477841.0,593167.0,2559307.0,18.0,3.0,Mar. 18
209,2022-03-19,2099056,1373259.0,548132.0,2227181.0,19.0,3.0,Mar. 19
208,2022-03-20,2366751,1543136.0,454516.0,2542643.0,20.0,3.0,Mar. 20
207,2022-03-21,2158280,1360290.0,331431.0,2434370.0,21.0,3.0,Mar. 21
206,2022-03-22,1856872,1076453.0,279018.0,2151913.0,22.0,3.0,Mar. 22
205,2022-03-23,1962056,1164954.0,239234.0,2273811.0,23.0,3.0,Mar. 23
204,2022-03-24,2234353,1444744.0,203858.0,2487162.0,24.0,3.0,Mar. 24
203,2022-03-25,2290587,1535156.0,199644.0,2538384.0,25.0,3.0,Mar. 25
202,2022-03-26,2009500,1408198.0,184027.0,2172920.0,26.0,3.0,Mar. 26
201,2022-03-27,2307110,1574228.0,180002.0,2510294.0,27.0,3.0,Mar. 27
200,2022-03-28,2131678,1406234.0,154080.0,2360053.0,28.0,3.0,Mar. 28
199,2022-03-29,1736292,1130520.0,146348.0,2026256.0,29.0,3.0,Mar. 29
198,2022-03-30,1887350,1278113.0,136023.0,2151626.0,30.0,3.0,Mar. 30
197,2022-03-31,2196867,1562239.0,124021.0,2411500.0,31.0,3.0,Mar. 31
196,2022-04-01,2271659,1580785.0,129763.0,2476884.0,1.0,4.0,Apr. 01
195,2022-04-02,1913117,1397958.0,118302.0,2011715.0,2.0,4.0,Apr. 02
194,2022-04-03,2204115,1543474.0,122029.0,2462929.0,3.0,4.0,Apr. 03
193,2022-04-04,2139084,1561959.0,108310.0,2384091.0,4.0,4.0,Apr. 04
192,2022-04-05,1848862,1195306.0,97130.0,2091056.0,5.0,4.0,Apr. 05
191,2022-04-06,1978691,1230939.0,94931.0,2229276.0,6.0,4.0,Apr. 06
190,2022-04-07,2216218,1510829.0,104090.0,2487398.0,7.0,4.0,Apr. 07
189,2022-04-08,2318977,1549181.0,108977.0,2590499.0,8.0,4.0,Apr. 08
188,2022-04-09,1946502,1378237.0,93645.0,2059142.0,9.0,4.0,Apr. 09
187,2022-04-10,2293548,1561495.0,90510.0,2446801.0,10.0,4.0,Apr. 10
186,2022-04-11,2181446,1468972.0,102184.0,2484580.0,11.0,4.0,Apr. 11
185,2022-04-12,1883294,1085034.0,87534.0,2208688.0,12.0,4.0,Apr. 12
184,2022-04-13,2040285,1152703.0,90784.0,2317381.0,13.0,4.0,Apr. 13
183,2022-04-14,2337501,1491435.0,95085.0,2616158.0,14.0,4.0,Apr. 14
182,2022-04-15,2311092,1468218.0,106385.0,2457133.0,15.0,4.0,Apr. 15
181,2022-04-16,1894331,1277815.0,97236.0,1988205.0,16.0,4.0,Apr. 16
180,2022-04-17,2214519,1572383.0,105382.0,2356802.0,17.0,4.0,Apr. 17
179,2022-04-18,2288902,1412500.0,99344.0,2594171.0,18.0,4.0,Apr. 18
178,2022-04-19,1979882,1082443.0,92859.0,2227475.0,19.0,4.0,Apr. 19
177,2022-04-20,2027836,1164099.0,98968.0,2254209.0,20.0,4.0,Apr. 20
176,2022-04-21,2279905,1509649.0,111627.0,2526961.0,21.0,4.0,Apr. 21
175,2022-04-22,2293242,1521393.0,123464.0,2521897.0,22.0,4.0,Apr. 22
174,2022-04-23,1826772,1259724.0,114459.0,1990464.0,23.0,4.0,Apr. 23
173,2022-04-24,2293427,1571220.0,128875.0,2506809.0,24.0,4.0,Apr. 24
172,2022-04-25,2182717,1369410.0,119854.0,2412770.0,25.0,4.0,Apr. 25
171,2022-04-26,1863020,1077199.0,110913.0,2102068.0,26.0,4.0,Apr. 26
170,2022-04-27,1996601,1184326.0,119629.0,2256442.0,27.0,4.0,Apr. 27
169,2022-04-28,2258077,1526681.0,154695.0,2499461.0,28.0,4.0,Apr. 28
168,2022-04-29,2275133,1558553.0,171563.0,2546029.0,29.0,4.0,Apr. 29
167,2022-04-30,1877559,1335535.0,134261.0,1968278.0,30.0,4.0,Apr. 30
166,2022-05-01,2263646,1626962.0,170254.0,2512598.0,1.0,5.0,May. 01
165,2022-05-02,2136427,1463672.0,163692.0,2470969.0,2.0,5.0,May. 02
164,2022-05-03,1764745,1134103.0,130601.0,2106597.0,3.0,5.0,May. 03
163,2022-05-04,1953128,1268938.0,140409.0,2270662.0,4.0,5.0,May. 04
162,2022-05-05,2234701,1644050.0,190863.0,2555342.0,5.0,5.0,May. 05
161,2022-05-06,2279258,1703267.0,215444.0,2602631.0,6.0,5.0,May. 06
160,2022-05-07,1869222,1429657.0,169580.0,1985942.0,7.0,5.0,May. 07
159,2022-05-08,2248861,1707805.0,200815.0,2419114.0,8.0,5.0,May. 08
158,2022-05-09,2231804,1657722.0,215645.0,2512315.0,9.0,5.0,May. 09
157,2022-05-10,1900738,1315493.0,163205.0,2191387.0,10.0,5.0,May. 10
156,2022-05-11,2025161,1424664.0,176667.0,2343675.0,11.0,5.0,May. 11
155,2022-05-12,2327671,1743515.0,234928.0,2611324.0,12.0,5.0,May. 12
154,2022-05-13,2352035,1716561.0,250467.0,2664549.0,13.0,5.0,May. 13
153,2022-05-14,1979713,1453267.0,193340.0,2091116.0,14.0,5.0,May. 14
152,2022-05-15,2395894,1850531.0,253807.0,2620276.0,15.0,5.0,May. 15
151,2022-05-16,2278197,1734541.0,244176.0,2615691.0,16.0,5.0,May. 16
150,2022-05-17,2036479,1408017.0,190477.0,2312727.0,17.0,5.0,May. 17
149,2022-05-18,2097515,1496089.0,230367.0,2472123.0,18.0,5.0,May. 18
148,2022-05-19,2348193,1728496.0,318449.0,2673635.0,19.0,5.0,May. 19
147,2022-05-20,2346625,1820433.0,348673.0,2792670.0,20.0,5.0,May. 20
146,2022-05-21,1988843,1550044.0,253190.0,2124825.0,21.0,5.0,May. 21
145,2022-05-22,2350927,1863697.0,267451.0,2070716.0,22.0,5.0,May. 22
144,2022-05-23,2329044,1747353.0,340769.0,2512237.0,23.0,5.0,May. 23
143,2022-05-24,2020742,1470840.0,264843.0,2453649.0,24.0,5.0,May. 24
142,2022-05-25,2147736,1618169.0,261170.0,2269035.0,25.0,5.0,May. 25
141,2022-05-26,2379860,1854534.0,321776.0,2485770.0,26.0,5.0,May. 26
140,2022-05-27,2384721,1959593.0,327133.0,2570613.0,27.0,5.0,May. 27
139,2022-05-28,1994151,1605810.0,268867.0,2117180.0,28.0,5.0,May. 28
138,2022-05-29,2096466,1650454.0,352947.0,2555578.0,29.0,5.0,May. 29
137,2022-05-30,2312179,1900170.0,353261.0,2499002.0,30.0,5.0,May. 30
136,2022-05-31,2108054,1682752.0,267742.0,2247421.0,31.0,5.0,May. 31
135,2022-06-01,1999087,1587910.0,304436.0,2370152.0,1.0,6.0,Jun. 01
134,2022-06-02,2213168,1815931.0,391882.0,2623947.0,2.0,6.0,Jun. 02
133,2022-06-03,2332592,1879885.0,419675.0,2649808.0,3.0,6.0,Jun. 03
132,2022-06-04,1981408,1681192.0,353016.0,2225952.0,4.0,6.0,Jun. 04
131,2022-06-05,2387196,1984658.0,441255.0,2669860.0,5.0,6.0,Jun. 05
130,2022-06-06,2279743,1828396.0,430414.0,2644981.0,6.0,6.0,Jun. 06
129,2022-06-07,2052377,1560561.0,338382.0,2433189.0,7.0,6.0,Jun. 07
128,2022-06-08,2155747,1669537.0,386969.0,2509058.0,8.0,6.0,Jun. 08
127,2022-06-09,2371014,1975189.0,502209.0,2675686.0,9.0,6.0,Jun. 09
126,2022-06-10,2364754,2028961.0,519304.0,2727860.0,10.0,6.0,Jun. 10
125,2022-06-11,2085927,1812797.0,437119.0,2318946.0,11.0,6.0,Jun. 11
124,2022-06-12,2380725,2097433.0,544046.0,2642083.0,12.0,6.0,Jun. 12
123,2022-06-13,2378868,1800954.0,534528.0,2699580.0,13.0,6.0,Jun. 13
122,2022-06-14,2117726,1678688.0,417924.0,2466574.0,14.0,6.0,Jun. 14
121,2022-06-15,2229941,1792370.0,441829.0,2552395.0,15.0,6.0,Jun. 15
120,2022-06-16,2371860,2039425.0,576514.0,2728786.0,16.0,6.0,Jun. 16
119,2022-06-17,2438784,2081115.0,587908.0,2772903.0,17.0,6.0,Jun. 17
118,2022-06-18,2173292,1882381.0,507129.0,2378559.0,18.0,6.0,Jun. 18
117,2022-06-19,2384449,2100761.0,590456.0,2719643.0,19.0,6.0,Jun. 19
116,2022-06-20,2426408,2030577.0,607540.0,2716428.0,20.0,6.0,Jun. 20
115,2022-06-21,2144185,1795141.0,471421.0,2506510.0,21.0,6.0,Jun. 21
114,2022-06-22,2186631,1801329.0,494826.0,2594661.0,22.0,6.0,Jun. 22
113,2022-06-23,2432124,2085327.0,623624.0,2711222.0,23.0,6.0,Jun. 23
112,2022-06-24,2454781,2137584.0,632984.0,2730515.0,24.0,6.0,Jun. 24
111,2022-06-25,2190008,1918705.0,546310.0,2368846.0,25.0,6.0,Jun. 25
110,2022-06-26,2462097,2167380.0,633810.0,2632030.0,26.0,6.0,Jun. 26
109,2022-06-27,2367232,2066964.0,625235.0,2455536.0,27.0,6.0,Jun. 27
108,2022-06-28,2129423,1808306.0,500054.0,2347767.0,28.0,6.0,Jun. 28
107,2022-06-29,2227863,1920663.0,626516.0,2547889.0,29.0,6.0,Jun. 29
