,date,2022-throughput,2021-throughput,2020-throughput,2019-throughput,day,month,formatted_date
106,2022-06-30,2444471,2147090.0,764761.0,2088760.0,30.0,6.0,Jun. 30
105,2022-07-01,2490490,2196411.0,718988.0,2184253.0,1.0,7.0,Jul. 01
104,2022-07-02,2160542,1915017.0,466669.0,2345846.0,2.0,7.0,Jul. 02
103,2022-07-03,2094381,1681896.0,732123.0,2795369.0,3.0,7.0,Jul. 03
102,2022-07-04,2081119,2160147.0,755555.0,2748718.0,4.0,7.0,Jul. 04
101,2022-07-05,2194459,1889911.0,641761.0,2506859.0,5.0,7.0,Jul. 05
100,2022-07-06,2124230,1880160.0,632498.0,2515902.0,6.0,7.0,Jul. 06
99,2022-07-07,2238917,2027364.0,709653.0,2608209.0,7.0,7.0,Jul. 07
98,2022-07-08,2273221,2147903.0,711124.0,2716812.0,8.0,7.0,Jul. 08
97,2022-07-09,2132467,1987652.0,656284.0,2312178.0,9.0,7.0,Jul. 09
96,2022-07-10,2438070,2198635.0,754545.0,2669717.0,10.0,7.0,Jul. 10
95,2022-07-11,2292793,2093066.0,697985.0,2615115.0,11.0,7.0,Jul. 11
94,2022-07-12,2062952,1832878.0,540268.0,2447177.0,12.0,7.0,Jul. 12
93,2022-07-13,2166953,1900945.0,589285.0,2522563.0,13.0,7.0,Jul. 13
92,2022-07-14,2387231,2152053.0,706164.0,2716828.0,14.0,7.0,Jul. 14
91,2022-07-15,2421430,2199815.0,720378.0,2776960.0,15.0,7.0,Jul. 15
90,2022-07-16,2185441,1979981.0,646654.0,2396462.0,16.0,7.0,Jul. 16
89,2022-07-17,2445936,2227704.0,747422.0,2727355.0,17.0,7.0,Jul. 17
88,2022-07-18,2350360,2141429.0,695330.0,2635312.0,18.0,7.0,Jul. 18
87,2022-07-19,2127327,1871986.0,530421.0,2499460.0,19.0,7.0,Jul. 19
86,2022-07-20,2219416,1934918.0,570951.0,2561911.0,20.0,7.0,Jul. 20
85,2022-07-21,2423437,2101343.0,704815.0,2705399.0,21.0,7.0,Jul. 21
84,2022-07-22,2444737,2159300.0,724770.0,2732770.0,22.0,7.0,Jul. 22
83,2022-07-23,2183142,1942871.0,649027.0,2364925.0,23.0,7.0,Jul. 23
82,2022-07-24,2247129,2177129.0,751205.0,2700723.0,24.0,7.0,Jul. 24
81,2022-07-25,2360672,2124474.0,700043.0,2613346.0,25.0,7.0,Jul. 25
80,2022-07-26,2115890,1858328.0,536756.0,2438967.0,26.0,7.0,Jul. 26
79,2022-07-27,2205506,1923980.0,573200.0,2542365.0,27.0,7.0,Jul. 27
78,2022-07-28,2392009,2127634.0,718310.0,2742882.0,28.0,7.0,Jul. 28
77,2022-07-29,2363800,2198585.0,767320.0,2730936.0,29.0,7.0,Jul. 29
76,2022-07-30,2199454,2007412.0,709033.0,2367967.0,30.0,7.0,Jul. 30
75,2022-07-31,2467162,2238462.0,799861.0,2688640.0,31.0,7.0,Jul. 31
74,2022-08-01,2358196,2031758.0,737235.0,2619406.0,1.0,8.0,Aug. 01
73,2022-08-02,2044931,1797120.0,543601.0,2387115.0,2.0,8.0,Aug. 02
72,2022-08-03,2105975,1855299.0,595739.0,2430094.0,3.0,8.0,Aug. 03
71,2022-08-04,2345429,2063720.0,743599.0,2707986.0,4.0,8.0,Aug. 04
70,2022-08-05,2396295,2109091.0,762547.0,2725000.0,5.0,8.0,Aug. 05
69,2022-08-06,2169631,1925641.0,683212.0,2290340.0,6.0,8.0,Aug. 06
68,2022-08-07,2434927,2168264.0,831789.0,2647897.0,7.0,8.0,Aug. 07
67,2022-08-08,2329072,2022858.0,761861.0,2567986.0,8.0,8.0,Aug. 08
66,2022-08-09,2029681,1727075.0,559420.0,2306829.0,9.0,8.0,Aug. 09
65,2022-08-10,2103152,1761348.0,590749.0,2391906.0,10.0,8.0,Aug. 10
64,2022-08-11,2327062,2045301.0,761821.0,2602446.0,11.0,8.0,Aug. 11
63,2022-08-12,2350036,2065379.0,783744.0,2627564.0,12.0,8.0,Aug. 12
62,2022-08-13,2049365,1811767.0,689895.0,2171962.0,13.0,8.0,Aug. 13
61,2022-08-14,2354846,2114166.0,862949.0,2584444.0,14.0,8.0,Aug. 14
60,2022-08-15,2232631,1980585.0,773319.0,2576965.0,15.0,8.0,Aug. 15
59,2022-08-16,1992395,1607238.0,565946.0,2247446.0,16.0,8.0,Aug. 16
58,2022-08-17,2044346,1678231.0,586718.0,2306838.0,17.0,8.0,Aug. 17
57,2022-08-18,2320885,1945026.0,772380.0,2533184.0,18.0,8.0,Aug. 18
56,2022-08-19,2301271,1990608.0,764468.0,2559244.0,19.0,8.0,Aug. 19
55,2022-08-20,2001650,1685462.0,625822.0,2039233.0,20.0,8.0,Aug. 20
54,2022-08-21,2343407,1965020.0,841806.0,2493162.0,21.0,8.0,Aug. 21
53,2022-08-22,2239357,1820355.0,726788.0,2358007.0,22.0,8.0,Aug. 22
52,2022-08-23,1941786,1468219.0,523186.0,2015088.0,23.0,8.0,Aug. 23
51,2022-08-24,1984006,1539707.0,540043.0,2188688.0,24.0,8.0,Aug. 24
50,2022-08-25,2255206,1826310.0,721060.0,2561109.0,25.0,8.0,Aug. 25
49,2022-08-26,2271423,1853622.0,738873.0,2658558.0,26.0,8.0,Aug. 26
48,2022-08-27,1862084,1511294.0,591734.0,1954902.0,27.0,8.0,Aug. 27
47,2022-08-28,2311805,1900658.0,807695.0,1887845.0,28.0,8.0,Aug. 28
46,2022-08-29,2095071,1629475.0,711178.0,2278159.0,29.0,8.0,Aug. 29
45,2022-08-30,1758344,1345064.0,516068.0,2037750.0,30.0,8.0,Aug. 30
44,2022-08-31,1989119,1465197.0,578131.0,1889044.0,31.0,8.0,Aug. 31
43,2022-09-01,2312486,1896846.0,877698.0,2109858.0,1.0,9.0,Sep. 01
42,2022-09-02,2479329,2129999.0,968673.0,2198828.0,2.0,9.0,Sep. 02
41,2022-09-03,1903791,1545955.0,664640.0,1755502.0,3.0,9.0,Sep. 03
40,2022-09-04,1979906,1630786.0,689630.0,2370003.0,4.0,9.0,Sep. 04
39,2022-09-05,2398857,2025556.0,935308.0,2292985.0,5.0,9.0,Sep. 05
38,2022-09-06,2079005,1662932.0,704075.0,1943379.0,6.0,9.0,Sep. 06
37,2022-09-07,1829557,1439804.0,616923.0,2005867.0,7.0,9.0,Sep. 07
36,2022-09-08,2106401,1685668.0,755051.0,2449302.0,8.0,9.0,Sep. 08
35,2022-09-09,2216798,1792979.0,731353.0,2484025.0,9.0,9.0,Sep. 09
34,2022-09-10,1821517,1363653.0,613703.0,1879822.0,10.0,9.0,Sep. 10
33,2022-09-11,2327103,1966456.0,809850.0,2485134.0,11.0,9.0,Sep. 11
32,2022-09-12,2224366,1672895.0,729558.0,2405832.0,12.0,9.0,Sep. 12
31,2022-09-13,1807768,1271516.0,522383.0,2013050.0,13.0,9.0,Sep. 13
30,2022-09-14,1968902,1455913.0,577847.0,2146857.0,14.0,9.0,Sep. 14
29,2022-09-15,2337449,1851345.0,784746.0,2455410.0,15.0,9.0,Sep. 15
28,2022-09-16,2356832,1942337.0,812214.0,2571924.0,16.0,9.0,Sep. 16
27,2022-09-17,1881398,1476269.0,638575.0,1938402.0,17.0,9.0,Sep. 17
26,2022-09-18,2371992,2075468.0,847968.0,2517826.0,18.0,9.0,Sep. 18
25,2022-09-19,2250243,1820152.0,769936.0,2431388.0,19.0,9.0,Sep. 19
24,2022-09-20,1892635,1338166.0,549741.0,2033490.0,20.0,9.0,Sep. 20
23,2022-09-21,1997279,1460478.0,608726.0,2188236.0,21.0,9.0,Sep. 21
22,2022-09-22,2351488,1904732.0,826316.0,2510926.0,22.0,9.0,Sep. 22
21,2022-09-23,2424986,2019891.0,826329.0,2547611.0,23.0,9.0,Sep. 23
20,2022-09-24,1911619,1525438.0,659350.0,1966234.0,24.0,9.0,Sep. 24
19,2022-09-25,2374616,2102155.0,873038.0,2452596.0,25.0,9.0,Sep. 25
18,2022-09-26,2178727,1849171.0,797699.0,2368818.0,26.0,9.0,Sep. 26
17,2022-09-27,1838838,1334997.0,568688.0,1998980.0,27.0,9.0,Sep. 27
16,2022-09-28,1715742,1448369.0,634046.0,2082179.0,28.0,9.0,Sep. 28
15,2022-09-29,2048551,1934592.0,855908.0,2447687.0,29.0,9.0,Sep. 29
14,2022-09-30,2192416,2011794.0,857186.0,2526835.0,30.0,9.0,Sep. 30
13,2022-10-01,1878241,1534114.0,677661.0,1921185.0,1.0,10.0,Oct. 01
12,2022-10-02,2302775,2100167.0,900911.0,2542118.0,2.0,10.0,Oct. 02
11,2022-10-03,2117661,1842054.0,816838.0,2400153.0,3.0,10.0,Oct. 03
10,2022-10-04,1814207,1390201.0,590766.0,2035628.0,4.0,10.0,Oct. 04
9,2022-10-05,1979046,1563565.0,668519.0,2215233.0,5.0,10.0,Oct. 05
8,2022-10-06,2361680,2063090.0,936915.0,2605291.0,6.0,10.0,Oct. 06
7,2022-10-07,2463419,2169783.0,968545.0,2688032.0,7.0,10.0,Oct. 07
6,2022-10-08,2010107,1645563.0,769868.0,2074718.0,8.0,10.0,Oct. 08
5,2022-10-09,2424073,2086146.0,984234.0,2555333.0,9.0,10.0,Oct. 09
4,2022-10-10,2401935,2083627.0,958440.0,2616771.0,10.0,10.0,Oct. 10
3,2022-10-11,2089604,1695970.0,680894.0,2313632.0,11.0,10.0,Oct. 11
2,2022-10-12,2059308,1641419.0,717940.0,2317763.0,12.0,10.0,Oct. 12
1,2022-10-13,2396663,2048398.0,950024.0,2581007.0,13.0,10.0,Oct. 13
0,2022-10-14,2470703,2070878.0,973046.0,2637667.0,14.0,10.0,Oct. 14
363,2021-10-16,undef,1704466.0,788743.0,2049855.0,16.0,10.0,Oct. 16
362,2021-10-17,undef,2213296.0,1031505.0,2606266.0,17.0,10.0,Oct. 17
361,2021-10-18,undef,2001297.0,921031.0,2514673.0,18.0,10.0,Oct. 18
360,2021-10-19,undef,1446353.0,662484.0,2126637.0,19.0,10.0,Oct. 19
359,2021-10-20,undef,1647089.0,694150.0,2245199.0,20.0,10.0,Oct. 20
358,2021-10-21,undef,2046694.0,934386.0,2541581.0,21.0,10.0,Oct. 21
357,2021-10-22,undef,2108582.0,958437.0,2594337.0,22.0,10.0,Oct. 22
356,2021-10-23,undef,1626185.0,755287.0,1931971.0,23.0,10.0,Oct. 23
355,2021-10-24,undef,2107839.0,983745.0,2478287.0,24.0,10.0,Oct. 24
354,2021-10-25,undef,1989373.0,898735.0,2347017.0,25.0,10.0,Oct. 25
353,2021-10-26,undef,1503587.0,648517.0,1910506.0,26.0,10.0,Oct. 26
352,2021-10-27,undef,1547075.0,666957.0,2066516.0,27.0,10.0,Oct. 27
351,2021-10-28,undef,1927041.0,873636.0,2047910.0,28.0,10.0,Oct. 28
350,2021-10-29,undef,1982773.0,892712.0,2319906.0,29.0,10.0,Oct. 29
349,2021-10-30,undef,1518020.0,618476.0,1836781.0,30.0,10.0,Oct. 30
348,2021-10-31,undef,1845965.0,936092.0,2459525.0,31.0,10.0,Oct. 31
347,2021-11-01,undef,1992577.0,846138.0,2403304.0,1.0,11.0,Nov. 01
346,2021-11-02,undef,1487874.0,575829.0,2005101.0,2.0,11.0,Nov. 02
345,2021-11-03,undef,1525948.0,636533.0,2147882.0,3.0,11.0,Nov. 03
344,2021-11-04,undef,1940302.0,867105.0,2507365.0,4.0,11.0,Nov. 04
343,2021-11-05,undef,2035406.0,895091.0,2544350.0,5.0,11.0,Nov. 05
342,2021-11-06,undef,1527465.0,689951.0,1908805.0,6.0,11.0,Nov. 06
341,2021-11-07,undef,2152721.0,973020.0,2356349.0,7.0,11.0,Nov. 07
340,2021-11-08,undef,1955530.0,836600.0,2465392.0,8.0,11.0,Nov. 08
339,2021-11-09,undef,1456657.0,596475.0,2150003.0,9.0,11.0,Nov. 09
338,2021-11-10,undef,1691526.0,674633.0,2072207.0,10.0,11.0,Nov. 10
337,2021-11-11,undef,2064753.0,866679.0,2364920.0,11.0,11.0,Nov. 11
336,2021-11-12,undef,2001439.0,881579.0,2437211.0,12.0,11.0,Nov. 12
335,2021-11-13,undef,1559772.0,697360.0,1807230.0,13.0,11.0,Nov. 13
334,2021-11-14,undef,2150150.0,978297.0,2396681.0,14.0,11.0,Nov. 14
333,2021-11-15,undef,2010601.0,883157.0,2298856.0,15.0,11.0,Nov. 15
332,2021-11-16,undef,1491890.0,611497.0,1900895.0,16.0,11.0,Nov. 16
331,2021-11-17,undef,1624511.0,703135.0,2071631.0,17.0,11.0,Nov. 17
330,2021-11-18,undef,2044545.0,907332.0,2428095.0,18.0,11.0,Nov. 18
329,2021-11-19,undef,2242956.0,1019836.0,2550459.0,19.0,11.0,Nov. 19
328,2021-11-20,undef,2004579.0,984369.0,2194291.0,20.0,11.0,Nov. 20
327,2021-11-21,undef,2213716.0,1047934.0,2321546.0,21.0,11.0,Nov. 21
326,2021-11-22,undef,2081064.0,917354.0,2254188.0,22.0,11.0,Nov. 22
325,2021-11-23,undef,2207949.0,912090.0,2435170.0,23.0,11.0,Nov. 23
324,2021-11-24,undef,2311978.0,1070967.0,2624250.0,24.0,11.0,Nov. 24
323,2021-11-25,undef,1382230.0,560902.0,1591158.0,25.0,11.0,Nov. 25
322,2021-11-26,undef,1778983.0,820399.0,1968137.0,26.0,11.0,Nov. 26
321,2021-11-27,undef,2208192.0,964630.0,2648268.0,27.0,11.0,Nov. 27
320,2021-11-28,undef,2451300.0,1176091.0,2882915.0,28.0,11.0,Nov. 28
319,2021-11-29,undef,2237087.0,981912.0,2591470.0,29.0,11.0,Nov. 29
318,2021-11-30,undef,1810460.0,780283.0,2280403.0,30.0,11.0,Nov. 30
317,2021-12-01,undef,1660506.0,632356.0,2054380.0,1.0,12.0,Dec. 01
316,2021-12-02,undef,1866275.0,738050.0,2262878.0,2.0,12.0,Dec. 02
315,2021-12-03,undef,1952294.0,753951.0,2278205.0,3.0,12.0,Dec. 03
314,2021-12-04,undef,1566729.0,629430.0,1755801.0,4.0,12.0,Dec. 04
313,2021-12-05,undef,2068792.0,837137.0,2292079.0,5.0,12.0,Dec. 05
312,2021-12-06,undef,1854048.0,703546.0,2226290.0,6.0,12.0,Dec. 06
311,2021-12-07,undef,1459054.0,501513.0,1897051.0,7.0,12.0,Dec. 07
310,2021-12-08,undef,1610785.0,564372.0,2020488.0,8.0,12.0,Dec. 08
309,2021-12-09,undef,1959937.0,754307.0,2362310.0,9.0,12.0,Dec. 09
308,2021-12-10,undef,2045674.0,787489.0,2388029.0,10.0,12.0,Dec. 10
307,2021-12-11,undef,1669737.0,662380.0,1893871.0,11.0,12.0,Dec. 11
306,2021-12-12,undef,2040364.0,865014.0,2300248.0,12.0,12.0,Dec. 12
305,2021-12-13,undef,1912915.0,752451.0,2250386.0,13.0,12.0,Dec. 13
304,2021-12-14,undef,1520251.0,552024.0,2009112.0,14.0,12.0,Dec. 14
303,2021-12-15,undef,1762920.0,641966.0,2234374.0,15.0,12.0,Dec. 15
302,2021-12-16,undef,2062579.0,846934.0,2471408.0,16.0,12.0,Dec. 16
301,2021-12-17,undef,2233754.0,1066747.0,2608088.0,17.0,12.0,Dec. 17
300,2021-12-18,undef,2035273.0,1073563.0,2487987.0,18.0,12.0,Dec. 18
299,2021-12-19,undef,2118528.0,1064619.0,2519399.0,19.0,12.0,Dec. 19
298,2021-12-20,undef,2098540.0,954782.0,2490503.0,20.0,12.0,Dec. 20
297,2021-12-21,undef,1979089.0,992167.0,1981433.0,21.0,12.0,Dec. 21
296,2021-12-22,undef,2081297.0,1191123.0,1937235.0,22.0,12.0,Dec. 22
295,2021-12-23,undef,2187792.0,846520.0,2552194.0,23.0,12.0,Dec. 23
294,2021-12-24,undef,1709601.0,616469.0,2582580.0,24.0,12.0,Dec. 24
293,2021-12-25,undef,1533398.0,1128773.0,2470786.0,25.0,12.0,Dec. 25
292,2021-12-26,undef,2070554.0,1284599.0,2575985.0,26.0,12.0,Dec. 26
291,2021-12-27,undef,2089186.0,1111751.0,2500396.0,27.0,12.0,Dec. 27
290,2021-12-28,undef,1995747.0,1019347.0,2009880.0,28.0,12.0,Dec. 28
289,2021-12-29,undef,2017937.0,1163696.0,2133253.0,29.0,12.0,Dec. 29
288,2021-12-30,undef,2049604.0,874406.0,2392331.0,30.0,12.0,Dec. 30
287,2021-12-31,undef,1650795.0,805990.0,2311732.0,31.0,12.0,Dec. 31
